(4404074, 4413013)
(4404750, 4404750)
(4404945, 4384145)
(4404950, 4404949)
(4405160, 4405160)
(4405235, 4402745)
(4405411, 4405411)
(4406168, 4406168)
(4408144, 4408144)
(4408284, 4413013)
(4408644, 4408644)
(4409243, 4409243)
(4409245, 4409245)
(4409251, 4409251)
(4409532, 4409532)
(4409533, 4409533)
(4409562, 4409562)
(4409563, 4409563)
(4409573, 4409573)
(4409574, 4409574)
(4409575, 4409575)
(4409579, 4409579)
(4409816, 4409816)
(4410516, 4410320)
(4410517, 4410320)
(4411248, 4411245)
(4411313, 4411313)
(4411333, 4411333)
(4412664, 4414911)
(4412672, 4412672)
(4412679, 4414923)
(4412738, 4412738)
(4413010, 4413010)
(4413052, 4413052)
(4413620, 4413709)
(4414583, 4411829)
(4414666, 4414666)
(4414914, 4414914)
(4414985, 4414985)
(4418361, 4418361)
(4418364, 4418364)
(4418415, 4410363)
(4418569, 4418569)
(4418579, 4418579)
(4418860, 4418860)
(4418864, 4418864)
(4419786, 4419786)
(4420241, 4429771)
(4420246, 4429776)
(4420248, 4429778)
(4420254, 4429784)
(4420256, 4429786)
(4420280, 4429811)
(4420288, 4429819)
(4420739, 4409571)
(4420741, 4431057)
(4420745, 4431061)
(4420779, 4431069)
(4420783, 4409554)
(4420883, 4420883)
(4420887, 4420887)
(4420893, 4420893)
(4420901, 4420901)
(4420905, 4420905)
(4421887, 4421887)
(4421888, 4421888)
(4421891, 4421891)
(4421994, 4413557)
(4422480, 4422480)
(4422887, 4303840)
(4424021, 4424021)
(4426709, 4426709)
(4426730, 4393357)
(4427578, 4393357)
(4427850, 4427850)
(4427862, 4427862)
(4427865, 4427865)
(4428005, 4428005)
(4428077, 4428077)
(4428085, 4428085)
(4428088, 4428088)
(4428148, 4428148)
(4429451, 4429451)
(4429467, 4428078)
(4429468, 4428079)
(4429469, 4428080)
(4429474, 4428085)
(4429479, 4428090)
(4429774, 4429774)
(4429779, 4429779)
(4429790, 4429790)
(4429799, 4429799)
(4429808, 4429808)
(4431044, 4409524)
(4431046, 4409526)
(4431048, 4431048)
(4431053, 4409533)
(4431066, 4431066)
(4431068, 4431068)
(4431078, 4431078)
(4431086, 4409571)
(4431090, 4409575)
(4432001, 4432001)
(4432261, 4432261)
(4432263, 4432263)
(4432273, 4432261)
(4433701, 4446695)
(4435480, 4435480)
(4435558, 4393357)
(4436278, 4436326)
(4436282, 4436326)
(4436542, 4393357)
(4437073, 4437073)
(4439185, 4359963)
(4439282, 4439282)
(4439288, 4510240)
(4440202, 4444177)
(4442106, 4442107)
(4442111, 4442107)
(4442112, 4442107)
(4442792, 4442792)
(4443171, 4443171)
(4443175, 4443175)
(4443179, 4443179)
(4443716, 4443716)
(4445848, 4445847)
(4446346, 4417496)
(4447595, 4450880)
(4447605, 4447214)
(4452061, 4351021)
(4452678, 4452678)
(4452683, 4452683)
(4454037, 4454158)
(4454038, 4454042)
(4454144, 4454144)
(4454848, 4443304)
(4454864, 4454864)
(4458836, 4419054)
(4460822, 4462173)
(4460823, 4470521)
(4461018, 4461018)
(4461737, 4461737)
(4461781, 4461781)
(4461783, 4461783)
(4462080, 4462080)
(4462081, 4462081)
(4462123, 4462123)
(4462125, 4462125)
(4462172, 4462172)
(4462360, 4462360)
(4462664, 4431888)
(4463002, 4463002)
(4463003, 4463003)
(4463139, 4455101)
(4463215, 4930045)
(4463262, 4463002)
(4463351, 4463351)
(4466235, 4470519)
(4466376, 4468800)
(4466943, 4472172)
(4466947, 4472174)
(4467075, 4470519)
(4467076, 4470519)
(4467488, 4472172)
(4467493, 4472172)
(4467496, 4472172)
(4468306, 4393357)
(4469913, 4915074)
(4470357, 4793383)
(4470363, 4793356)
(4470367, 4793360)
(4470374, 4793367)
(4470379, 4581533)
(4470380, 4793373)
(4470382, 4581536)
(4470383, 4793376)
(4470399, 4793334)
(4470402, 4793337)
(4470416, 4793342)
(4470419, 4793345)
(4470521, 4470521)
(4470566, 4470566)
(4470574, 4470574)
(4470766, 4470757)
(4470767, 4470768)
(4470774, 4470774)
(4471164, 4359963)
(4471544, 4471544)
(4471545, 4471545)
(4471554, 4471554)
(4471773, 4471773)
(4471775, 4471775)
(4471806, 4471806)
(4471809, 4471809)
(4471812, 4471812)
(4471821, 4471821)
(4471851, 4471851)
(4472072, 4472072)
(4472179, 4472179)
(4473039, 4473039)
(4473126, 4473126)
(4473132, 4473132)
(4473133, 4473133)
(4473157, 4473157)
(4475514, 4475514)
(4475521, 4475516)
(4475534, 4475534)
(4477308, 4477364)
(4477310, 4473037)
(4477311, 4473037)
(4477359, 4473032)
(4477363, 4473036)
(4477374, 4470577)
(4477376, 4470575)
(4477391, 4473043)
(4478280, 4510240)
(4480103, 4480103)
(4480330, 4393357)
(4485484, 4485484)
(4485694, 4485694)
(4486021, 4816070)
(4486471, 4393357)
(4486477, 4393357)
(4486874, 4486874)
(4486877, 4486877)
(4486886, 4486883)
(4486989, 4486989)
(4486993, 4486993)
(4490131, 4490131)
(4490416, 4490421)
(4491610, 4442107)
(4491755, 4491755)
(4491945, 4491754)
(4491977, 4494574)
(4494708, 4494708)
(4495271, 4470565)
(4496853, 4498006)
(4497972, 4393357)
(4497980, 4497980)
(4497981, 4497981)
(4498007, 4498007)
(4498012, 4498012)
(4498087, 4456072)
(4498372, 4518675)
(4498384, 4518675)
(4498389, 4518675)
(4498813, 4470575)
(4498814, 4473049)
(4500829, 4500829)
(4500972, 4500971)
(4502245, 4502245)
(4503101, 4510240)
(4503104, 4510240)
(4510243, 4510243)
(4510933, 4509764)
(4511470, 4511470)
(4511475, 4511475)
(4511489, 4520735)
(4511496, 4511468)
(4511512, 4511468)
(4511515, 4520735)
(4511520, 4511465)
(4511535, 4520735)
(4512155, 4512155)
(4512584, 4305144)
(4512834, 4581379)
(4520270, 4520270)
(4520275, 4520225)
(4520352, 4530891)
(4520960, 4520960)
(4521292, 4521292)
(4522953, 4522953)
(4522966, 4522966)
(4523275, 4523275)
(4525398, 4525398)
(4525967, 4525967)
(4527154, 4518675)
(4531084, 4531085)
(4531086, 4531085)
(4531124, 4531124)
(4536811, 4536811)
(4537112, 4537112)
(4537116, 4537116)
(4538457, 4393357)
(4543238, 4819134)
(4544349, 4544349)
(4544416, 4544416)
(4544419, 4544414)
(4544728, 4532993)
(4545372, 4545372)
(4546545, 4819134)
(4546645, 4546645)
(4549809, 4596735)
(4550907, 4550907)
(4550931, 4550931)
(4550939, 4550939)
(4550943, 4550943)
(4550947, 4550947)
(4550953, 4550953)
(4550967, 4550967)
(4550968, 4550968)
(4550972, 4550972)
(4550977, 4550977)
(4555680, 4555680)
(4559707, 4559707)
(4563090, 4393357)
(4563464, 4563464)
(4565650, 4518675)
(4565687, 4930045)
(4565840, 4565840)
(4565976, 4565976)
(4570760, 4570760)
(4571617, 4571617)
(4572007, 4572007)
(4580321, 4596735)
(4581500, 4581500)
(4581502, 4581502)
(4581503, 4581503)
(4581505, 4581505)
(4581507, 4793345)
(4581520, 4581520)
(4581521, 4581521)
(4581525, 4581525)
(4581535, 4581535)
(4581542, 4581542)
(4581544, 4581544)
(4592305, 4592305)
(4592310, 4592310)
(4592314, 4592314)
(4592316, 4592316)
(4593862, 4819134)
(4593864, 4819134)
(4595245, 4595245)
(4595972, 4819134)
(4597645, 4597645)
(4597685, 4597685)
(4597705, 4597705)
(4603559, 4603287)
(4604433, 4793073)
(4604446, 4793073)
(4604449, 4793073)
(4604450, 4793073)
(4604471, 4793073)
(4604472, 4793073)
(4604496, 4793073)
(4613556, 4621787)
(4618935, 4618935)
(4624658, 4624658)
(4624659, 4624659)
(4628878, 4636472)
(4630538, 4630538)
(4631827, 4631827)
(4631832, 4631832)
(4631834, 4640453)
(4631835, 4631835)
(4631838, 4631838)
(4631854, 4044856)
(4631859, 4157950)
(4631860, 4631860)
(4631866, 4631866)
(4636573, 4855718)
(4636584, 4607649)
(4638397, 4638397)
(4640552, 4637749)
(4640637, 4640637)
(4644483, 4644483)
(4646128, 4646128)
(4646130, 4646130)
(4647365, 4666377)
(4649541, 4930045)
(4656246, 4793382)
(4656556, 4613572)
(4657615, 4431913)
(4658017, 4652538)
(4660047, 4660047)
(4661740, 4637749)
(4662750, 4668114)
(4662760, 4662760)
(4663001, 4637403)
(4665390, 4637748)
(4667114, 4667114)
(4668521, 4668521)
(4668611, 4668611)
(4671065, 4671065)
(4671071, 4671071)
(4671075, 4671075)
(4675569, 4613572)
(4677897, 4393357)
(4678793, 4678793)
(4678815, 4678815)
(4682404, 4819134)
(4682409, 4819134)
(4682411, 4819134)
(4682412, 4819134)
(4682807, 4637752)
(4686268, 4686268)
(4686271, 4686271)
(4687936, 4687936)
(4698288, 4855718)
(4701785, 4701785)
(4703017, 4703017)
(4704311, 4704311)
(4709766, 4794585)
(4711421, 4621787)
(4724197, 4724197)
(4724570, 4724570)
(4724638, 4724638)
(4724640, 4724640)
(4724648, 4724648)
(4724656, 4724656)
(4727248, 4727248)
(4727364, 4756236)
(4727369, 4727369)
(4727371, 4734713)
(4727431, 4727431)
(4727706, 4727706)
(4729026, 4729026)
(4733052, 4794585)
(4734710, 4734710)
(4735055, 4735055)
(4735056, 4735056)
(4735057, 4735057)
(4735063, 4735063)
(4735068, 4735068)
(4735072, 4735072)
(4744097, 4732454)
(4747024, 4746954)
(4750360, 4637761)
(4752776, 4752776)
(4752868, 4819134)
(4755439, 4755439)
(4755443, 4755443)
(4756238, 4756230)
(4756245, 4756245)
(4756319, 4756544)
(4756327, 4756544)
(4756335, 4756544)
(4756339, 4756544)
(4756443, 4756544)
(4756492, 4756544)
(4756501, 4756544)
(4756524, 4756544)
(4756538, 4756544)
(4756542, 4756544)
(4756544, 4756544)
(4756570, 4756544)
(4756602, 4756544)
(4756607, 4756544)
(4756616, 4756544)
(4756733, 4756544)
(4761232, 4761241)
(4761236, 4761241)
(4761250, 4761248)
(4761264, 4761241)
(4761271, 4761248)
(4765900, 4863345)
(4766047, 4963005)
(4766048, 4963005)
(4766049, 4963005)
(4766462, 4766462)
(4766463, 4766463)
(4768379, 4768380)
(4768381, 4768380)
(4769560, 4769560)
(4770569, 4794585)
(4772643, 4772643)
(4772800, 4772800)
(4775925, 4775925)
(4776050, 4891775)
(4776102, 4776102)
(4776236, 4776236)
(4784511, 4784511)
(4787143, 4796305)
(4787157, 4796323)
(4787181, 4787181)
(4787186, 4787186)
(4787192, 4787192)
(4787564, 4793863)
(4790466, 4863345)
(4793077, 4793073)
(4793078, 4793073)
(4793080, 4793073)
(4793331, 4793331)
(4793367, 4793367)
(4793368, 4793368)
(4793479, 4793073)
(4793481, 4793073)
(4793486, 4793073)
(4793807, 4811360)
(4793808, 4793863)
(4793864, 4811360)
(4794585, 4794585)
(4796298, 4787135)
(4796302, 4796302)
(4796304, 4787142)
(4796307, 4787145)
(4796325, 4796325)
(4796335, 4787174)
(4796344, 4796344)
(4797922, 4797922)
(4805521, 4863345)
(4808081, 4808081)
(4808385, 4808385)
(4809320, 4335373)
(4810892, 4375847)
(4812301, 4814237)
(4812360, 4814237)
(4814243, 4814237)
(4815284, 4626978)
(4815901, 4815901)
(4815906, 4815906)
(4815911, 4815911)
(4815912, 4815912)
(4815917, 4815917)
(4816070, 4816070)
(4819161, 4819161)
(4819165, 4819165)
(4819167, 4819167)
(4819170, 4819170)
(4819191, 4819191)
(4819200, 4819200)
(4819221, 4819221)
(4819224, 4819224)
(4819226, 4819226)
(4819234, 4819234)
(4819235, 4819235)
(4819238, 4819250)
(4819243, 4819243)
(4819247, 4819247)
(4819253, 4819253)
(4819267, 4819267)
(4819274, 4819274)
(4819308, 4819308)
(4819314, 4819314)
(4819322, 4819322)
(4819323, 4819323)
(4819332, 4819332)
(4819335, 4819335)
(4819339, 4819339)
(4819347, 4819347)
(4819355, 4819355)
(4819640, 4819640)
(4819642, 4819642)
(4819648, 4819648)
(4819651, 4819651)
(4819664, 4819664)
(4819695, 4819695)
(4819703, 4819703)
(4819725, 4819725)
(4819731, 4819731)
(4819735, 4819735)
(4819738, 4819738)
(4819739, 4819739)
(4825437, 4825437)
(4828925, 4828925)
(4832890, 4486963)
(4832954, 4832954)
(4835966, 4835969)
(4836058, 4836061)
(4836059, 4836059)
(4838532, 4732067)
(4838608, 4732076)
(4838610, 4732089)
(4838614, 4732086)
(4840099, 4840100)
(4840219, 4811364)
(4843581, 4843581)
(4855712, 4855718)
(4855713, 4819134)
(4862198, 4862198)
(4863345, 4863345)
(4863358, 4855718)
(4868411, 4868411)
(4871786, 4871786)
(4875342, 4875342)
(4875411, 4875411)
(4875879, 4875879)
(4876194, 4793863)
(4876582, 4876582)
(4876584, 4876584)
(4876588, 4876588)
(4883898, 4883898)
(4921788, 4921788)
(4976243, 4976243)
(5002757, 4192154)
(5002851, 4753810)
(5002853, 4922763)
(5002855, 4733222)
(5002861, 4210521)
(5002862, 4210521)
(5002863, 4182554)
(5002865, 4210521)
(5002867, 4182554)
(5002868, 4210521)
(5002921, 4997057)
(5002925, 4997057)
(5008949, 4988833)
(5308603, 4440912)
(5510983, 4360421)
(5578295, 4913656)
(5584702, 4913656)
(5835829, 4844566)
(5836069, 4899282)
(5836092, 4432586)
(5836709, 4493067)
(5836756, 4800649)
(5001806, 4819134)
(5001807, 4819134)
(5001816, 4840100)
(5007566, 4919735)
(5008027, 4626978)
(5030338, 4976243)
(5053207, 4746845)
(5054299, 4656046)
(5054477, 4930045)
(5089223, 4808356)
(5150218, 4391779)
(5150232, 4391772)
(5150235, 4391755)
(5150238, 4391766)
(5290674, 4772642)
(5311159, 4627407)
(5313378, 4315988)
(5325282, 4389337)
(5334830, 4930045)
(5340218, 4772643)
(5345406, 4855718)
(5370429, 4598016)
(5381945, 4787139)
(5382005, 4796325)
(5446565, 4930045)
(5484885, 4306941)
(5486514, 4306993)
(5600874, 4280239)
(5619334, 4280239)
(5631681, 4280239)
(5631682, 4280239)
(5636958, 4772642)
(5636959, 4772642)
(5636961, 4772642)
(5637544, 4930045)
(5642610, 4280239)
(5663522, 4280239)
(5670447, 4280239)
(5670452, 4280239)
(5670455, 4280239)
(5670456, 4280239)
(5670458, 4280239)
(5710290, 4930045)
(5712101, 4772642)
(5724243, 4930045)
(5760598, 4628704)
(5784668, 4793863)
(5784670, 4793863)
(5784672, 4811360)
(5883414, 4930045)
(5947950, 4930045)
(5992189, 4291761)
(5001799, 4811364)
(5001802, 4819134)
(5001804, 4819134)
(5001810, 4855718)
(5012582, 4806033)
(5047883, 4814833)
(5053203, 4746845)
(5088628, 4746827)
(5150227, 4391773)
(5150241, 4391766)
(5340221, 4772642)
(5340222, 4772642)
(5381955, 4787149)
(5381956, 4796311)
(5381959, 4796348)
(5381961, 4796350)
(5381969, 4796335)
(5381985, 4787130)
(5382004, 4796324)
(5525249, 4772641)
(5550725, 4793073)
(5591878, 4930045)
(5600875, 4280239)
(5602200, 4280239)
(5602202, 4280239)
(5619333, 4280239)
(5619337, 4280239)
(5625517, 4463295)
(5636960, 4769560)
(5663521, 4280239)
(5664168, 4280239)
(5670461, 4280239)
(5675503, 4868562)
(5717846, 4571874)
(5718065, 4571443)
(5718072, 4571874)
(5718433, 4537115)
(5747143, 4772641)
(5760604, 4665422)
(5895746, 4642694)
(5001801, 4855718)
(5001808, 4819134)
(5035862, 4844198)
(5041990, 4765826)
(5053204, 4659976)
(5053206, 4746845)
(5076694, 4765826)
(5150224, 4391769)
(5150236, 4391757)
(5150237, 4391770)
(5184364, 4772642)
(5184366, 4772641)
(5203360, 4315988)
(5219183, 4772642)
(5272219, 4930045)
(5290678, 4772642)
(5290679, 4772642)
(5307554, 4930045)
(5339664, 4648953)
(5345407, 4855718)
(5375282, 4550925)
(5381946, 4796302)
(5381948, 4796304)
(5381958, 4796347)
(5381960, 4787192)
(5381962, 4787165)
(5381963, 4787167)
(5381964, 4796331)
(5381987, 4796294)
(5381993, 4787134)
(5382007, 4787162)
(5392615, 4930045)
(5432077, 4601761)
(5432079, 4643678)
(5437423, 4772642)
(5476443, 4976243)
(5492303, 4463295)
(5502491, 4930045)
(5600873, 4280239)
(5619325, 4280239)
(5642599, 4280239)
(5642605, 4280239)
(5642612, 4280239)
(5662678, 4280239)
(5664166, 4280239)
(5670095, 4280239)
(5670443, 4280239)
(5670454, 4280239)
(5712089, 4772641)
(5712091, 4772641)
(5712099, 4769560)
(5717118, 4571874)
(5717120, 4571874)
(5717845, 4571874)
(5718062, 4571874)
(5718064, 4571874)
(5753176, 4832745)
(5784671, 4793863)
(5001805, 4855718)
(5012581, 4806033)
(5036671, 4472067)
(5036676, 4772641)
(5041989, 4772641)
(5088693, 4920672)
(5149122, 4930045)
(5150221, 4391773)
(5150233, 4391770)
(5195865, 4811665)
(5218633, 4315988)
(5221787, 4417454)
(5340219, 4772642)
(5351677, 4307237)
(5381944, 4787138)
(5381965, 4787170)
(5381966, 4796333)
(5382002, 4796321)
(5382009, 4796355)
(5510238, 4787824)
(5521069, 4393935)
(5525259, 4772642)
(5619332, 4280239)
(5631679, 4280239)
(5631684, 4280239)
(5642600, 4280239)
(5642601, 4280239)
(5642606, 4280239)
(5677251, 4930045)
(5697294, 4808356)
(5712095, 4772641)
(5717114, 4571874)
(5717119, 4571443)
(5717848, 4571874)
(5718066, 4571874)
(5718074, 4571874)
(5815220, 4930045)
(5898038, 4930045)
(5992204, 4291761)
(5001800, 4811364)
(5034881, 4656046)
(5041988, 4772641)
(5048127, 4746827)
(5048554, 4920672)
(5076692, 4765826)
(5081408, 4412729)
(5083017, 4626978)
(5088691, 4920672)
(5150222, 4391762)
(5150223, 4391774)
(5150225, 4391762)
(5150229, 4391764)
(5219185, 4772643)
(5219187, 4769560)
(5236216, 4797654)
(5289786, 4930045)
(5381949, 4796305)
(5381971, 4796336)
(5381975, 4787178)
(5381981, 4796340)
(5381983, 4796341)
(5381998, 4796354)
(5437425, 4772642)
(5484880, 4306940)
(5525248, 4772642)
(5577600, 4306998)
(5600870, 4280239)
(5600876, 4280239)
(5619328, 4280239)
(5631675, 4280239)
(5631677, 4280239)
(5642598, 4280239)
(5642607, 4280239)
(5662683, 4280239)
(5670097, 4280239)
(5717844, 4571874)
(5717849, 4571874)
(5718432, 4537104)
(5747139, 4772641)
(5747141, 4772642)
(5760606, 4628710)
(5001809, 4855718)
(5001814, 4863345)
(5041974, 4772641)
(5041984, 4765826)
(5048480, 4626978)
(5088629, 4914749)
(5150217, 4391764)
(5150220, 4391764)
(5150228, 4391768)
(5159938, 4964335)
(5214512, 4930045)
(5219201, 4765826)
(5242158, 4930045)
(5252711, 4477960)
(5276442, 4307237)
(5290675, 4769560)
(5290677, 4772642)
(5326443, 4312387)
(5340220, 4772642)
(5364261, 4808356)
(5370431, 4598016)
(5381942, 4787186)
(5381947, 4787141)
(5381967, 4787172)
(5381973, 4796337)
(5381977, 4796344)
(5381989, 4796295)
(5381995, 4796298)
(5382001, 4796353)
(5382003, 4796323)
(5382006, 4796326)
(5382008, 4787164)
(5476408, 4345535)
(5484884, 4306945)
(5486536, 4930045)
(5551428, 4930045)
(5591590, 4772642)
(5600868, 4280239)
(5619323, 4280239)
(5631683, 4280239)
(5631686, 4280239)
(5642602, 4280239)
(5642603, 4280239)
(5642608, 4280239)
(5642609, 4280239)
(5662676, 4280239)
(5662677, 4280239)
(5662679, 4280239)
(5663252, 4280239)
(5712097, 4772641)
(5717113, 4571874)
(5717115, 4571874)
(5718068, 4571874)
(5718070, 4572002)
(5718071, 4571874)
(5850808, 4930045)
(5986736, 4930045)
(5001812, 4819134)
(5001813, 4863345)
(5001815, 4772643)
(5008442, 4920672)
(5008641, 4930045)
(5035839, 4787286)
(5041971, 4772641)
(5041987, 4772641)
(5053205, 4746845)
(5054298, 4656046)
(5083016, 4626978)
(5088692, 4920672)
(5150070, 4957371)
(5150216, 4391762)
(5150219, 4391758)
(5150231, 4391759)
(5150239, 4391783)
(5184363, 4765826)
(5184365, 4772642)
(5322694, 4930045)
(5345404, 4855718)
(5345405, 4855718)
(5381941, 4796299)
(5381950, 4796306)
(5381953, 4796309)
(5381991, 4796296)
(5437424, 4772642)
(5437427, 4772642)
(5550726, 4793073)
(5600872, 4280239)
(5602199, 4280239)
(5602201, 4280239)
(5619329, 4280239)
(5619338, 4280239)
(5619340, 4280239)
(5631688, 4280239)
(5657246, 4305490)
(5662682, 4280239)
(5670096, 4280239)
(5712090, 4772642)
(5716971, 4306992)
(5718063, 4571443)
(5718069, 4571874)
(5718077, 4571874)
(5784669, 4811360)
(5798472, 4306994)
(5812525, 4930045)
(5866204, 4930045)
(5001803, 4819134)
(5001811, 4819134)
(5002605, 4914749)
(5013213, 4814833)
(5034903, 4656046)
(5053208, 4746845)
(5076693, 4772642)
(5082757, 4307237)
(5144455, 4808356)
(5150230, 4391774)
(5150234, 4391774)
(5150240, 4391760)
(5295752, 4957371)
(5345403, 4855718)
(5381951, 4796307)
(5381952, 4796308)
(5381954, 4796346)
(5381957, 4796312)
(5381979, 4787179)
(5381999, 4796351)
(5382000, 4796352)
(5519740, 4121329)
(5525247, 4772642)
(5591589, 4772642)
(5591593, 4772642)
(5600869, 4280239)
(5600879, 4280239)
(5619324, 4280239)
(5619327, 4280239)
(5619335, 4280239)
(5631676, 4280239)
(5631678, 4280239)
(5631685, 4280239)
(5631687, 4280239)
(5641281, 4219526)
(5662684, 4280239)
(5662685, 4280239)
(5670444, 4280239)
(5670453, 4280239)
(5681288, 4797654)
(5717116, 4571874)
(5717117, 4571874)
(5717850, 4571874)
(5718073, 4571874)
(5718076, 4571874)
(5718178, 4573444)
